dt,cluster_no,bonbu,sido,cluster_nm,eqp_op_als_nm,cell_id,aau_nm,eqp_vend_nm,except_cause,priority,target_prb_15m,target_prb_1h,nr_rsrp_cnt,nr_rsrp_atlas_roundup,max_peak_dl_prb_15m,max_peak_dl_prb_1h,max_peak_users,max_peak_dl_prb_2025end_15m,max_peak_dl_prb_2025end_1h,max_peak_users_2025end,app_tput_max,app_tput_now,app_tput_2025end,app_tput_now_peruser,app_tput_2025end_peruser
20240917,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,13824,-80,8.8,6.3,27,14.7,10.5,31,1143,875,806,46.3,37.2
20240917,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,25344,-80,8.6,6.7,28,14.4,11.2,32,1143,875,806,44.6,36
20240918,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,7.1,4.4,21,11.8,7.3,24,,,0,,0
20240918,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,3840,-70,11.7,7.4,19,19.5,12.3,22,1319,1064,841,80,54.6
20240919,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,24192,-70,8.9,7.1,21,14.8,11.8,24,1319,1064,966,72.4,57.5
20240919,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,17280,-70,9.3,5.8,16,15.6,9.7,18,1319,1064,966,95,76.7
20240920,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,32256,-70,9.1,6.1,19,15.2,10.2,22,1319,1064,966,80,62.8
20240920,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,11520,-75,17.7,6.9,20,29.5,11.5,23,1244,786,620,56.1,38.5
20240921,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,34560,-70,10.6,6.3,21,17.7,10.5,24,1319,1064,841,72.4,50
20240921,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,29952,-75,9.2,6,18,15.3,10,21,1244,963,896,76.4,61
20240922,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,32256,-75,10.5,6,22,17.6,10.1,25,1244,963,786,62.5,44.9
20240922,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,23040,-80,18.1,7.7,17,30.2,12.8,20,1143,686,537,57.7,38.4
20240923,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,11520,-70,7.7,4.8,21,12.8,8,24,1319,1064,966,72.4,57.5
20240923,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,25344,-80,8.4,6.2,19,14.1,10.4,22,1143,875,806,65.8,52.4
20240924,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,18432,-75,8.2,5.6,18,13.7,9.4,21,1244,963,896,76.4,61
20240924,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,29952,-70,8.5,6,17,14.3,10.1,20,1319,1064,966,89.4,69
20240925,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,25344,-70,9.4,5.7,18,15.7,9.5,21,1319,1064,966,84.5,65.7
20240925,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,34560,-75,6.1,4.1,16,10.2,6.9,18,1244,1078,963,96.2,76.4
20240926,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,9.1,5.4,15,15.2,9,17,,,0,,0
20240926,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,5.9,4.5,18,9.9,7.6,21,,,0,,0
20240927,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,5.7,4.6,22,9.5,7.7,25,,,0,,0
20240927,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,6.6,4.6,20,11,7.7,23,,,0,,0
20240928,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,41472,-70,10.2,6.2,31,17.1,10.4,36,1319,1064,841,49.1,33.4
20240928,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,9216,-80,12,5.9,22,20,9.8,25,1143,806,686,52.4,39.2
20240929,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,8.4,4.6,23,14,7.7,26,,,0,,0
20240929,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,6.9,4.8,19,11.5,8,22,,,0,,0
20240930,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,5.1,3.9,24,8.6,6.6,28,,,0,,0
20240930,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,7.5,4.7,19,12.5,7.8,22,,,0,,0
20240901,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,14.6,12.6,50,24.3,21,57,,,0,,0
20240901,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.7,2.6,22,6.1,4.3,25,,,0,,0
20240901,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,10.4,8.7,45,17.4,14.6,52,,,0,,0
20240901,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,7.4,5.6,49,12.3,9.3,56,,,0,,0
20240901,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,6.3,4.8,32,10.5,8,37,,,0,,0
20240902,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,16.2,8.9,66,27,14.8,76,,,0,,0
20240902,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,9.4,6.9,41,15.7,11.5,47,,,0,,0
20240902,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,11.4,9.9,82,19.1,16.6,94,,,0,,0
20240902,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,2.8,2.2,32,4.7,3.7,37,,,0,,0
20240902,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,6.4,5.3,56,10.7,8.9,64,,,0,,0
20240903,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,16.3,11.9,64,27.3,19.9,74,,,0,,0
20240903,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,9.6,4.1,25,16,6.8,29,,,0,,0
20240903,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,18.1,14.3,81,30.2,23.9,93,,,0,,0
20240903,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4.5,2.9,47,7.5,4.8,54,,,0,,0
20240903,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,7.6,5.2,57,12.6,8.6,66,,,0,,0
20240904,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,13.2,9.6,69,22,16,79,,,0,,0
20240904,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,6.9,3.8,22,11.5,6.3,25,,,0,,0
20240904,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,19.4,12.5,79,32.4,20.9,91,,,0,,0
20240904,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,6.8,3.5,36,11.4,5.9,41,,,0,,0
20240904,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,6.3,5.2,60,10.5,8.7,69,,,0,,0
20240905,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,29,10.5,65,48.4,17.5,75,,,0,,0
20240905,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,4.5,1.9,22,7.6,3.2,25,,,0,,0
20240905,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,25.6,11.3,77,42.8,18.9,89,,,0,,0
20240905,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4,3.2,42,6.7,5.4,48,,,0,,0
20240905,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,5.8,4.9,59,9.7,8.2,68,,,0,,0
20240906,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,14.3,11.7,68,23.8,19.5,78,,,0,,0
20240906,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.5,1.7,20,5.8,2.8,23,,,0,,0
20240906,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,11.9,11,77,19.9,18.4,89,,,0,,0
20240906,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4.3,3.4,39,7.2,5.7,45,,,0,,0
20240906,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,9.3,6.3,63,15.5,10.5,72,,,0,,0
20240907,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,16,13.5,68,26.8,22.6,78,,,0,,0
20240907,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.7,2.1,23,6.1,3.5,26,,,0,,0
20240907,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,9.9,8.1,72,16.5,13.5,83,,,0,,0
20240907,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.6,4.2,48,9.3,7,55,,,0,,0
20240907,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,8,4.9,45,13.3,8.1,52,,,0,,0
20240908,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,13.6,12,63,22.7,20,72,,,0,,0
20240908,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,2.9,1.8,19,4.8,3,22,,,0,,0
20240908,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,11.2,9.3,50,18.7,15.5,57,,,0,,0
20240908,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,6.2,4.4,45,10.4,7.4,52,,,0,,0
20240908,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,4.8,3.6,44,8,6,51,,,0,,0
20240909,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,9.4,8,59,15.8,13.4,68,,,0,,0
20240909,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,4.7,3.5,24,7.9,5.9,28,,,0,,0
20240909,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,11.5,10.3,79,19.2,17.2,91,,,0,,0
20240909,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4,3.1,41,6.6,5.1,47,,,0,,0
20240909,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,15.5,8.6,84,26,14.4,97,,,0,,0
20240910,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,16.2,10.1,61,27.1,16.9,70,,,0,,0
20240910,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,6.6,4,26,11,6.7,30,,,0,,0
20240910,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,15.9,10.3,83,26.6,17.2,95,,,0,,0
20240910,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,6.4,4,37,10.6,6.6,43,,,0,,0
20240910,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,9.4,7.5,70,15.6,12.4,81,,,0,,0
20240911,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,182016,-70,18.9,9.5,64,31.5,15.8,74,1319,841,647,18.8,12.5
20240911,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,46080,-75,5.8,3.4,24,9.7,5.7,28,1244,1078,963,64.2,49.1
20240911,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,48384,-75,16.1,10.3,79,26.8,17.1,91,1244,896,620,16.2,9.7
20240911,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,69120,-85,10.2,5.6,43,17,9.3,49,1049,784,623,26.1,18.2
20240911,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,32256,-75,8.7,6.9,67,14.5,11.5,77,1244,963,896,20.5,16.6
20240912,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,12.4,10.6,63,20.7,17.7,72,,,0,,0
20240912,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,6.9,3.9,27,11.4,6.4,31,,,0,,0
20240912,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,19.2,12.7,78,32,21.2,90,,,0,,0
20240912,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.1,4.1,39,8.5,6.8,45,,,0,,0
20240912,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,9.3,7.8,67,15.5,13,77,,,0,,0
20240913,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,11.6,10.4,61,19.4,17.4,70,,,0,,0
20240913,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,7.3,3.8,24,12.2,6.4,28,,,0,,0
20240913,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,12.3,10.1,89,20.6,16.9,102,,,0,,0
20240913,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.1,4.2,51,8.5,7,59,,,0,,0
20240913,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,18.1,8.1,63,30.2,13.5,72,,,0,,0
20240914,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,11.7,8.9,58,19.5,14.8,67,,,0,,0
20240914,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,9.6,9.2,28,16.1,15.4,32,,,0,,0
20240914,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,10.8,8.9,62,18.1,14.9,71,,,0,,0
20240914,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,9,6.5,55,15,10.8,63,,,0,,0
20240914,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,13.8,5.6,54,23,9.3,62,,,0,,0
20240915,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,14.4,10.4,50,24.1,17.4,57,,,0,,0
20240915,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,6.4,3.4,22,10.7,5.7,25,,,0,,0
20240915,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,9.8,6.8,45,16.4,11.4,52,,,0,,0
20240915,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,6.3,5.6,57,10.5,9.3,66,,,0,,0
20240915,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,7.3,5.5,42,12.2,9.2,48,,,0,,0
20240916,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,8,7.3,42,13.3,12.1,48,,,0,,0
20240916,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.5,1.9,13,5.9,3.2,15,,,0,,0
20240916,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,6.9,5.8,39,11.5,9.7,45,,,0,,0
20240916,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,2.2,1.7,22,3.7,2.9,25,,,0,,0
20240916,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,5.8,4.5,33,9.7,7.5,38,,,0,,0
20240917,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,10.9,8.9,44,18.3,14.9,51,,,0,,0
20240917,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,4.4,3,19,7.3,5,22,,,0,,0
20240917,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,5.9,5.2,40,9.9,8.7,46,,,0,,0
20240917,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,3.9,3.1,25,6.5,5.2,29,,,0,,0
20240917,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,5,4,36,8.3,6.6,41,,,0,,0
20240918,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,10.4,6.9,45,17.3,11.5,52,,,0,,0
20240918,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.9,2.2,18,6.5,3.7,21,,,0,,0
20240918,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,8.6,6.3,48,14.4,10.5,55,,,0,,0
20240918,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,6.4,5.7,42,10.7,9.5,48,,,0,,0
20240918,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,6.2,4.7,42,10.4,7.9,48,,,0,,0
20240919,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,9.5,7,53,15.8,11.6,61,,,0,,0
20240919,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,8.7,3.7,24,14.6,6.2,28,,,0,,0
20240919,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,17.1,13.9,70,28.6,23.2,81,,,0,,0
20240919,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.2,3.7,34,8.7,6.2,39,,,0,,0
20240919,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,10.1,9.2,63,16.9,15.4,72,,,0,,0
20240920,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,14.5,12.9,67,24.2,21.5,77,,,0,,0
20240920,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.1,2.1,25,5.2,3.5,29,,,0,,0
20240920,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,13.3,10,78,22.3,16.8,90,,,0,,0
20240920,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4.6,3.9,46,7.6,6.4,53,,,0,,0
20240920,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,7.7,6.5,63,12.8,10.8,72,,,0,,0
20240921,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,13.7,9.7,59,22.8,16.1,68,,,0,,0
20240921,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.3,2.8,28,5.4,4.6,32,,,0,,0
20240921,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,10.3,8.9,65,17.3,14.9,75,,,0,,0
20240921,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,7.6,6.5,54,12.7,10.9,62,,,0,,0
20240921,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,17.2,5,53,28.8,8.4,61,,,0,,0
20240922,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,11.3,7.9,54,18.9,13.2,62,,,0,,0
20240922,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,4.8,2.9,22,8,4.8,25,,,0,,0
20240922,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,11.4,7.7,51,19,12.8,59,,,0,,0
20240922,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,12,5.1,45,20,8.5,52,,,0,,0
20240922,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,8.5,5.8,46,14.2,9.7,53,,,0,,0
20240923,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,10.2,7.9,59,17.1,13.2,68,,,0,,0
20240923,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.7,2.7,24,6.1,4.5,28,,,0,,0
20240923,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,12.3,11.3,78,20.6,18.9,90,,,0,,0
20240923,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4.9,3.9,34,8.1,6.4,39,,,0,,0
20240923,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,8.8,7.4,69,14.7,12.4,79,,,0,,0
20240924,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,13.9,11,60,23.2,18.4,69,,,0,,0
20240924,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,5.4,2.7,21,9,4.5,24,,,0,,0
20240924,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,13.3,10.8,74,22.1,17.9,85,,,0,,0
20240924,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.2,4.1,44,8.7,6.9,51,,,0,,0
20240924,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,14.8,7.1,67,24.8,11.9,77,,,0,,0
20240925,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,12.9,10.9,58,21.6,18.3,67,,,0,,0
20240925,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,4.8,3,22,8,5,25,,,0,,0
20240925,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,13,9,64,21.7,15,74,,,0,,0
20240925,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4.5,3.9,39,7.6,6.6,45,,,0,,0
20240925,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,16.5,8.5,71,27.5,14.2,82,,,0,,0
20240926,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,10.7,8.4,62,17.9,14.1,71,,,0,,0
20240926,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,5.6,3.1,24,9.4,5.2,28,,,0,,0
20240926,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,11,7.4,53,18.3,12.3,61,,,0,,0
20240926,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.4,4.5,45,9,7.5,52,,,0,,0
20240926,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,9.9,7.7,70,16.5,12.8,81,,,0,,0
20240927,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,13.7,9.9,58,22.9,16.5,67,,,0,,0
20240927,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,3.7,2.5,26,6.2,4.2,30,,,0,,0
20240927,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,9.6,8.5,64,16,14.2,74,,,0,,0
20240927,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,4.6,4.2,48,7.6,6.9,55,,,0,,0
20240927,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,24.1,15,72,40.3,25.1,83,,,0,,0
20240928,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,13.5,11.2,65,22.5,18.7,75,,,0,,0
20240928,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,6,3.7,31,9.9,6.1,36,,,0,,0
20240928,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,10.5,7.5,55,17.6,12.6,63,,,0,,0
20240928,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.6,4.5,43,9.4,7.6,49,,,0,,0
20240928,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,8.6,6.9,51,14.4,11.6,59,,,0,,0
20240929,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,14.5,10.4,55,24.2,17.4,63,,,0,,0
20240929,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,4,2.7,24,6.7,4.5,28,,,0,,0
20240929,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,7.5,6.4,47,12.5,10.7,54,,,0,,0
20240929,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,6.8,5.5,55,11.4,9.2,63,,,0,,0
20240929,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,7,5.8,43,11.7,9.7,49,,,0,,0
20240930,248,서부,광주,광주,120000,16,광주5_16,nokia,,1순위,17.1,11.3,,,12.5,10.7,61,20.9,17.9,70,,,0,,0
20240930,248,서부,광주,광주,120001,520,광주5_15,nokia,,2순위,25.7,13.4,,,5.6,3.1,24,9.3,5.1,28,,,0,,0
20240930,248,서부,광주,광주,120001,528,광주5_27,nokia,,2순위,20,14.1,,,9.8,7.6,59,16.4,12.7,68,,,0,,0
20240930,248,서부,광주,광주,120002,520,광주5_25,nokia,,2순위,22.8,8.6,,,5.9,3.6,39,9.9,6,45,,,0,,0
20240930,248,서부,광주,광주,120003,64,광주5_29,nokia,,1순위,20,10.2,,,9.5,6.3,72,15.9,10.5,83,,,0,,0
